"","x"
"280",120.493499656523
"281",86.6504980482867
"282",134.729919295469
"283",127.720531366994
"284",114.686967494436
"285",122.362890220934
"286",122.680772907369
"287",124.42038937122
"288",152.81692331955
"289",115.61899242133
"290",123.361307677693
"291",143.367677461382
"292",141.083620467538
"293",142.905262207607
"294",108.450639978809
"295",160.049654605857
"296",121.334017418604
"297",157.337036894137
"298",92.9819462793858
"299",120.419671727085
"300",144.998291419384
"301",105.695156255544
"302",104.946220635645
"303",101.229225927862
"304",98.9497344132253
"305",111.256809336392
"306",126.62358345918
"307",79.7157900415856
"308",124.239608667446
"309",144.733500928331
"310",160.751480364809
"311",146.023519844012
"312",135.135495275919
"313",85.4653920177134
"314",107.969865839864
"315",112.959070868348
"316",134.070478055138
"317",117.886573319925
"318",94.8270274387966
"319",153.688714161882
"320",138.227825835919
"321",124.748605449821
"322",144.362172206516
"323",93.2245142553005
"324",133.216405955796
"325",109.541752473732
"326",133.674910437014
"327",118.783560906799
"328",132.659214260629
"329",146.710352301188
"330",120.145801806338
"331",140.351172739042
"332",96.2313192970404
"333",105.56791119128
"334",150.384354227764
"335",127.547759460479
"336",78.9555435913254
"337",92.7192509583525
"338",115.984379688218
"339",137.31558808669
"340",117.962334885696
"341",132.483749440413
"342",139.180107555757
"343",153.421096577259
"344",121.120334665499
"345",118.960361876382
"346",84.9352528171546
"347",121.986551881757
"348",108.562998842089
"349",100.519808343918
"350",116.401875379049
"351",140.298863454873
"352",80.1450302262284
"353",111.454414255891
"354",122.332745671654
"355",102.135848598901
"356",126.678058849984
"357",128.228598412315
"358",119.33927681448
"359",70.6820361247995
"360",171.429162917333
"361",115.894014850636
"362",133.023865631753
"363",125.475329820731
"364",140.493464696367
"365",136.353188927482
"366",115.80413657543
"367",127.56335544417
"368",101.091823377522
"369",137.138460217986
"370",110.779233222313
"371",168.335467075764
"372",86.9790220862363
"373",110.72025514068
"374",136.507597255185
"375",130.202650937573
"376",108.2103792297
"377",100.06438515585
"378",122.889514094214
"379",119.713851736662
"380",84.1943752547188
"381",120.691021342677
"382",123.804606313849
"383",123.494527939637
"384",98.8996591479464
"385",129.522665566053
"386",147.571402739185
"387",129.124728063596
"388",97.2882305925131
"389",111.287090606162
"390",126.922072391072
"391",107.059087373635
"392",76.8470732996945
"393",137.685016400564
"394",103.41044776751
"395",108.528794584634
"396",150.078012180091
"397",104.517101407892
"398",136.914630803786
"399",94.7863424236245
"400",112.90915193852
"401",118.52887961727
"402",96.6269715115129
"403",107.305034701822
"404",119.423168941434
"405",133.413919374679
"406",86.9890691314978
"407",113.004915215775
"408",135.12812877091
"409",109.223816800448
"410",124.545838433459
"411",129.844571401289
"412",125.356700306634
"413",133.065153589428
"414",117.545826780452
"415",111.726469728158
"416",67.1370209594204
"417",118.141179630411
"418",128.6056939272
"419",130.707976817363
"420",108.894432973735
"421",155.590058195503
"422",125.728488392576
"423",122.526317169178
"424",145.44533558937
"425",105.630675573615
"426",110.993227521506
"427",167.949049600995
"428",120.222583744418
"429",152.671368428166
"430",91.2298671017095
"431",116.189663959142
"432",127.568478072737
"433",126.000770904116
"434",99.8872748097833
"435",120.385185492507
"436",98.4515869377604
"437",134.254066504886
"438",141.695501797213
"439",75.5002460702517
"440",144.713869246003
"441",95.1791100638302
"442",129.095385379653
"443",133.198052762852
"444",116.002203437971
"445",107.097720862804
"446",123.306420424841
"447",128.776374014289
"448",137.666056398974
"449",78.953260321961
"450",87.2724146388195
"451",148.608046823764
"452",140.932576942231
"453",128.705778978154
"454",134.303568142221
"455",138.34349835282
"456",66.7815440306864
"457",142.205541932776
"458",110.300248068754
"459",124.612336612624
"460",114.096843982328
"461",137.439299081575
"462",113.030551020888
"463",130.370075317765
"464",112.18630042722
"465",98.1442558179699
"466",144.200210208805
"467",134.818000225485
"468",154.485244783129
"469",121.303078651586
"470",142.500054916563
"471",159.508381080382
"472",114.370357699221
"473",93.5409777448957
"474",115.212968657238
"475",115.719175200292
"476",123.033610090186
"477",154.246099546386
"478",113.477122149893
"479",127.460093116098
"480",115.446318702089
"481",120.409014170501
"482",126.281153270125
"483",146.56429392074
"484",122.426367549816
"485",134.256846400622
"486",135.577200595671
"487",138.295465417113
"488",108.512108956312
"489",152.537624283894
"490",112.38086521412
"491",117.884316647005
"492",148.081005354283
"493",145.881678122912
"494",98.2001625517752
"495",102.538579991651
"496",92.8384188125877
"497",123.636943852397
"498",123.296817358369
"499",127.282293747101
"500",131.043154284371
"501",107.9621430803
"502",100.126028178026
"503",140.535701121498
"504",135.021226052126
"505",89.816669253426
"506",118.097050983014
"507",102.08104354487
"508",78.5849785891607
"509",123.002402623763
"510",118.415765814828
"511",118.052614649738
"512",124.323050836025
"513",137.649303287932
"514",124.111950089668
"515",107.671283142529
"516",105.304014961574
"517",117.363944139176
"518",126.200339731579
"519",99.2063929459592
"520",116.313822623152
"521",139.345345203358
"522",117.83439817531
"523",106.031586648112
"524",114.481096631489
"525",142.29297090724
"526",131.000879224283
"527",144.733516001632
"528",122.781957143235
"529",128.205501929808
"530",108.830861753037
"531",132.107413378607
"532",109.873329156215
"533",91.5886899060851
"534",122.559859313683
"535",158.917024354629
"536",136.018286791461
"537",143.305067798925
"538",127.177114461863
"539",107.828856433676
"540",115.955182897794
"541",114.535037863761
"542",110.626004404358
"543",134.083345678594
"544",96.0527299526918
"545",137.327322642255
"546",137.283049724518
"547",96.027552818625
"548",132.789839958011
"549",168.60453304689
"550",108.855690361168
"551",136.898084828161
"552",104.355963087612
"553",142.214228364056
"554",124.996494398531
"555",153.038307832463
"556",90.8205854292617
"557",118.974042277493
"558",109.461496477488
"559",116.054702618474
"560",107.40842514628
"561",103.3231283893
"562",131.574447492329
"563",98.2483857184615
"564",149.680618631126
"565",96.275868293725
"566",122.021583027906
"567",130.65978573653
"568",131.734706781853
"569",113.965066722672
"570",121.590039906568
"571",139.225283036194
"572",90.8706816584715
"573",104.365205769358
"574",126.408046286332
"575",111.10436043326
"576",147.40007987942
"577",133.465077267097
"578",121.443335048295
"579",89.8448536492664
"580",120.522004506525
"581",113.67168263606
"582",117.953069729588
"583",96.3688154588863
"584",129.973160876598
"585",99.2208711938593
"586",115.475560371152
"587",127.628516589027
"588",104.329684219739
"589",131.659828113601
"590",93.6697919669661
"591",63.8045064207892
"592",129.299359815717
"593",136.81079653922
"594",114.283091528172
"595",130.082525091832
"596",96.8816694983266
"597",117.457027863487
"598",81.1696324791876
"599",143.62361782877
"600",157.198217230863
"601",141.48024520564
"602",119.453060671725
"603",119.333393154482
"604",89.678647536978
"605",135.807706877765
"606",115.785316386164
"607",106.865141492778
"608",91.7594841468338
"609",114.004750067075
"610",103.018777299666
"611",112.059389593443
"612",95.6480002447281
"613",153.751789658914
"614",119.679949455841
"615",141.498901545448
"616",67.966006594847
"617",110.936043400103
"618",106.490354168159
"619",95.5414764126817
"620",150.932183084482
"621",91.6943616046102
"622",126.367805208161
"623",136.928725711594
"624",123.56380376836
"625",102.49489045009
"626",138.823316134483
"627",123.411761636817
"628",98.7300418723591
"629",92.2390190479588
"630",161.734348689863
"631",106.429937091631
"632",82.8885669216392
"633",130.665187255073
"634",126.204605121218
"635",92.923313285548
"636",81.140871728361
"637",117.673949656828
"638",142.787925834188
"639",132.722480703643
"640",110.14125151676
"641",103.316235368312
"642",125.421335135011
"643",123.147066944323
"644",132.594234933855
"645",112.084040994222
"646",137.987081064062
"647",103.383769453275
"648",113.389105997601
"649",134.816290474518
"650",139.799432172542
"651",81.2299059709324
"652",122.143808140323
"653",132.175580234693
"654",90.9835137301874
"655",129.612511997504
"656",103.436514592064
"657",140.405060243289
"658",130.769640642053
"659",135.381045899912
"660",122.414386585741
"661",137.272968683155
"662",147.610290566291
"663",159.324960309113
"664",119.432098905019
"665",75.0189781933519
"666",120.63052009188
"667",124.111224168999
"668",116.893093057112
"669",131.365772415541
"670",140.213559290285
"671",109.640351396644
"672",114.118093456878
"673",127.956844176007
"674",108.995525170217
"675",121.825347669765
"676",80.765848022294
"677",97.6020055720475
"678",93.4448904879175
"679",102.927526065455
"680",106.133909441387
"681",127.646102850927
"682",139.642260050453
"683",105.452329418249
"684",100.06322035244
"685",99.1662228202098
"686",111.708225472727
"687",115.219418636949
"688",129.672350676765
"689",113.573503156632
"690",78.4302146227995
"691",118.171314488997
"692",143.743736213031
"693",143.832025370207
"694",104.220735637775
"695",89.0444691272486
"696",169.161209837305
"697",116.751561150412
"698",118.050974997888
"699",128.411483773963
"700",87.7192108676176
"701",105.435617776174
"702",89.1911518941998
"703",106.138107719788
"704",122.376988660091
"705",92.7058108402618
"706",131.799653587346
"707",125.786880576347
"708",101.915699487587
"709",124.526498847621
"710",134.961623249877
"711",141.221905065235
"712",115.743034427069
"713",118.127264121779
"714",118.265717300362
"715",148.829235121101
"716",142.50143784556
"717",136.688031355141
"718",114.253184003186
"719",127.464828683328
"720",128.065806624414
"721",99.1665341142136
"722",85.4339096935852
"723",132.836600553032
"724",89.4137893763916
"725",120.033673769684
"726",125.004956426967
"727",131.277347806118
"728",123.788524750296
"729",105.342923874058
"730",139.727317197909
"731",154.772675338125
"732",137.623576178509
"733",81.1269819735205
"734",147.991523708059
"735",118.878881076275
"736",130.498285586386
"737",132.440664717421
"738",118.066278535866
"739",118.494736047025
"740",140.383141386618
"741",134.232038449725
"742",139.805244920885
"743",167.658533904607
"744",133.288317273882
"745",124.147623147706
"746",75.7873377884876
"747",173.834280064922
"748",110.346463564074
"749",167.494694301908
"750",127.4928713601
"751",150.768603977936
"752",117.805793576475
"753",130.229415093963
"754",124.279159592845
"755",116.27758601253
"756",117.59212350755
"757",140.256686716885
"758",115.97083706057
"759",79.246350111184
"760",116.082215023403
"761",130.795812110725
"762",132.329114327029
"763",132.331356349549
"764",86.1579695826184
"765",127.374841160224
"766",139.357184198941
"767",145.531573629353
"768",115.500774579118
"769",113.562148276344
"770",149.756756637561
"771",86.6414390844136
"772",111.263400461738
"773",129.149241587149
"774",87.6445246923755
"775",125.592557248635
"776",157.557280421044
"777",119.918786931273
"778",114.430919500728
"779",129.498234280681
"780",114.418556584254
"781",136.268007481581
"782",138.088709288994
"783",120.053833224602
"784",96.4661568450055
"785",93.6355854508182
"786",108.140052686894
"787",135.947610010997
"788",80.8358965068615
"789",82.2734968253491
"790",106.924403504798
"791",127.887896959612
"792",101.7286790367
"793",137.734980741921
"794",126.667399403104
"795",116.587207635228
"796",136.376562730636
"797",127.767303256387
"798",111.081299455757
"799",124.622298688363
"800",132.950267159552
"801",127.125666897241
"802",106.83979584101
"803",137.104044101284
"804",143.058724511172
"805",125.525491130867
"806",122.882093249244
"807",118.487498384403
"808",163.228316926056
"809",125.526310642716
"810",116.834119426001
"811",69.8416439560549
"812",88.6943646993894
"813",118.446535987789
"814",124.125880896862
"815",125.537449177232
"816",136.430135608972
"817",116.116951813591
"818",144.291775889651
"819",101.569679142608
"820",95.8311455911387
"821",95.4202764489237
"822",134.84594048373
"823",118.341601153215
"824",135.79635843641
"825",114.645871568858
"826",108.162157955744
"827",112.63294849747
"828",82.9476635151654
"829",96.6076947917177
"830",91.159307072831
"831",141.086445439507
"832",108.053398172744
"833",135.789197055804
"834",150.329812033839
"835",116.164503817801
"836",125.677578127047
"837",84.9786496120784
"838",103.626604449604
"839",121.124296987657
"840",125.981738066723
"841",104.812037654022
"842",173.697179984536
"843",110.832197218152
"844",121.284871132601
"845",132.99583734307
"846",119.47962730452
"847",107.128652259458
"848",140.906113279266
"849",152.310906464144
"850",119.406120579003
"851",131.245346908061
"852",118.051750029947
"853",140.329104354043
"854",96.8766521148029
"855",166.41720447989
"856",107.929375044233
"857",90.8230117112382
"858",112.981643456139
"859",122.9341696829
"860",152.472424153605
"861",138.224193535426
"862",122.849168640916
"863",92.2103295202368
"864",102.679245106558
"865",116.734301355414
"866",171.060522269212
"867",82.7954485156317
"868",142.62109303692
"869",109.455314855322
"870",153.319817999748
"871",97.2159872005319
"872",122.872464693255
"873",98.008981165945
"874",138.070328527233
"875",149.675589774762
"876",159.014420128023
"877",135.95201315179
"878",156.865325091556
"879",144.928478173233
"880",117.36250176352
"881",129.540744765694
"882",100.560115770481
"883",116.29595661198
"884",144.419274166976
"885",130.825682869647
"886",129.147146632507
"887",99.2373792062559
"888",107.909735393318
"889",104.707879724929
"890",127.90591740027
"891",100.189847390669
"892",131.240827801981
"893",97.6716717613292
"894",156.570609162707
"895",129.211826989562
"896",105.979927754935
"897",124.820918650024
"898",112.950936015441
"899",127.422959195193
"900",124.870654375206
"901",99.7177165467705
"902",104.173722423611
"903",125.991873694791
"904",152.781038175031
"905",141.692340173418
"906",107.508650527638
"907",136.51845803295
"908",119.028632944874
"909",126.026273034368
"910",125.207229814731
"911",171.508995274468
"912",96.2942237882555
"913",122.018397180257
"914",84.4004542406477
"915",131.796718459175
"916",141.932169434428
"917",148.913244822023
"918",81.4970949632576
"919",128.255389943881
"920",151.867399027673
"921",111.719682739154
"922",115.756989358361
"923",119.269255555905
"924",127.300375028661
"925",133.303197514919
"926",146.35641767423
"927",118.0902481911
"928",123.925560909449
"929",169.759957544429
"930",128.6219785623
"931",123.775062186597
"932",93.155137494331
"933",120.057120952445
"934",115.573476936662
"935",119.779083403813
"936",108.491647174577
"937",106.263686951146
"938",105.584527363598
"939",115.709909692005
"940",147.362652960573
"941",140.981732531187
"942",112.800497641139
"943",86.2816709092252
"944",103.108331429281
"945",110.84478933519
"946",122.072760084566
"947",106.747854485984
"948",160.133613816638
"949",114.554649311633
"950",95.7211105952098
"951",117.17476485435
"952",99.8924483681317
"953",123.123114145507
"954",124.672672281797
"955",127.111752232568
"956",87.5628348175157
"957",124.414225819413
"958",126.209001610833
"959",91.5778310499102
"960",139.107312794608
"961",135.683417581887
"962",165.992387223089
"963",123.134059747515
"964",120.93467055036
"965",121.931716681649
"966",121.395324618006
"967",83.0305444932467
"968",86.5774588271551
"969",118.449220664176
"970",108.37865238867
"971",121.094730501149
"972",77.7758325347894
"973",90.0260349094648
"974",97.9703312212252
"975",139.721164421205
"976",98.0301998581977
"977",104.009720928469
"978",121.597476373481
"979",113.545072763498
"980",122.928343573359
"981",166.101239640914
"982",97.5079265748353
"983",113.890607201804
"984",109.664811005125
"985",150.247908536649
"986",104.610301542194
"987",118.358261924486
"988",135.742672286454
"989",98.828189281032
"990",153.10351631484
"991",133.515248309485
"992",98.5158678093929
"993",129.091556181155
"994",115.733857135339
"995",126.264575439887
"996",118.200496059687
"997",141.410320735567
"998",92.9779922859333
"999",109.547666056082
"1000",115.016186444892
"1001",100.084025502973
"1002",99.2008991246761
"1003",119.640395188467
"1004",117.356497342865
"1005",69.0131445049914
"1006",140.811469114388
"1007",124.994514719704
"1008",168.324147462967
"1009",133.703964761022
"1010",111.06081382076
"1011",175.947822939162
"1012",176.64452047831
"1013",95.6257636741964
"1014",129.380639119108
"1015",115.775061627357
"1016",123.74102293108
"1017",124.550854571376
"1018",94.761990742619
"1019",125.711791604851
"1020",154.984947262836
"1021",116.718199917304
"1022",116.741465786031
"1023",147.971440126749
"1024",137.967924813659
"1025",87.0301036323743
"1026",124.571139465244
"1027",153.070944693555
"1028",148.305526998383
"1029",128.399032076285
"1030",134.424416142258
"1031",96.0612957562263
"1032",126.002631337627
"1033",100.911021296244
"1034",110.839638638061
"1035",138.712073675592
"1036",97.2621377661771
"1037",125.338365017461
"1038",128.566640789431
"1039",121.098239396793
"1040",156.443776436708
"1041",99.553053428495
"1042",132.122605228712
"1043",118.221388650987
"1044",114.783355123322
"1045",129.281824677048
"1046",99.5919881863214
"1047",93.7309816696319
"1048",110.110382490332
"1049",155.035142995109
"1050",121.11529549225
"1051",126.628687964558
"1052",116.203067246449
"1053",129.409854639077
"1054",100.966409139657
"1055",143.158209331373
"1056",131.694105204827
"1057",103.870943546166
"1058",121.09106491624
"1059",134.326632389982
"1060",131.154619641092
"1061",149.638680317538
"1062",107.740244902103
"1063",142.322732309808
"1064",140.730960198824
"1065",116.750337361943
"1066",100.481466143562
"1067",98.2170961823097
"1068",129.155739158899
"1069",118.577465325582
"1070",155.582053337029
"1071",130.702759209924
"1072",112.56110249673
"1073",99.4891550300577
"1074",108.351966507895
"1075",126.857767857947
"1076",110.981307058867
"1077",130.284602404614
"1078",113.313238956604
"1079",117.88880182411
"1080",105.389806543843
"1081",158.100871698174
"1082",126.652434629408
"1083",124.612672809989
"1084",86.1627517023187
"1085",133.195837990987
"1086",99.5275282224058
"1087",102.169568512914
"1088",138.366823420433
"1089",110.945987069835
"1090",85.0325543999364
"1091",155.398082197787
"1092",72.4518614921496
"1093",131.456230597192
"1094",140.344984981692
"1095",107.380642666789
"1096",128.885741028231
"1097",128.782607767771
"1098",140.81246305829
"1099",129.68198775905
"1100",115.10232441815
"1101",138.319841158804
"1102",136.012447130195
"1103",101.268619317284
"1104",91.9842513200854
"1105",123.205550799864
"1106",114.520752504496
"1107",100.289217748754
"1108",121.678613590301
"1109",93.6000694702619
"1110",123.224527026524
"1111",107.501432249162
"1112",139.14328548385
"1113",168.489782823231
"1114",101.680415126264
"1115",141.15328341886
"1116",136.502994555366
"1117",118.596115513893
"1118",110.92707251886
"1119",151.50615413675
"1120",79.8908436352751
"1121",107.136104168127
"1122",91.2631311268445
"1123",147.906268778922
"1124",116.185931347103
"1125",109.506576010607
"1126",183.680889481327
"1127",118.999254642247
"1128",111.12501376267
"1129",125.997305002723
"1130",88.6315075849006
"1131",129.806052853441
"1132",118.076735978401
"1133",129.370502450603
"1134",100.352587281243
"1135",99.5403231570411
"1136",106.131706734476
"1137",104.640208538144
"1138",145.980999333672
"1139",151.582911236162
"1140",116.862160939219
"1141",112.821268788306
"1142",113.419223391567
"1143",121.38472955706
"1144",121.938084674021
"1145",125.800687755311
"1146",105.066421179075
"1147",103.062072223594
"1148",143.941553274922
"1149",109.027452777934
"1150",126.060913904509
"1151",118.860589323933
"1152",100.843012156987
"1153",131.82123818823
"1154",123.462097469859
"1155",147.99566712425
"1156",122.34919169254
"1157",113.369084835983
"1158",125.565898266107
"1159",96.2881670192932
"1160",103.282118932128
"1161",130.205465022789
"1162",113.337581975521
"1163",118.680781072951
"1164",117.695565811561
"1165",106.989747624509
"1166",79.6262268183517
"1167",126.976699403532
"1168",135.232790152937
"1169",94.2256752929975
"1170",149.648054369172
"1171",127.703096473745
"1172",146.832805899877
"1173",100.856590575154
"1174",123.335625767085
"1175",117.999720821224
"1176",135.370148637636
"1177",108.482808641746
"1178",119.798046560951
"1179",84.4268170251211
"1180",104.44757114259
"1181",122.500677673302
"1182",105.873570152236
"1183",119.12861028377
"1184",110.641480521496
"1185",132.13860272323
"1186",143.369766174991
"1187",103.54997174385
"1188",113.859268828105
"1189",148.795225167395
"1190",76.0215349163259
"1191",113.603244165185
"1192",161.294085682867
"1193",163.871801381285
"1194",123.131906467003
"1195",102.727820987727
"1196",123.309148389809
"1197",106.94451208106
"1198",149.05634564583
"1199",103.870346885939
"1200",127.458231904175
"1201",132.397001491374
"1202",104.849796786083
"1203",137.030493630124
"1204",105.041400581674
"1205",132.60479659308
"1206",141.933232662071
"1207",100.231141552336
"1208",142.159900819592
"1209",110.209342575752
"1210",125.887067768739
"1211",124.036749445775
"1212",111.456072273236
"1213",125.362057399956
"1214",95.3913814915232
"1215",117.277262556301
"1216",136.515816633303
"1217",76.5175070154137
"1218",90.2414762528349
"1219",96.7612488480605
"1220",88.2182061170914
"1221",128.391660785927
"1222",100.14143300488
"1223",76.7090582934205
"1224",107.248624698391
"1225",112.187294970504
"1226",137.135709475562
"1227",97.9249572800234
"1228",143.225785114774
"1229",127.967254312572
"1230",127.247043152711
"1231",102.94948659371
"1232",159.073357597961
"1233",116.714583358057
"1234",83.5020483164333
"1235",115.92287057215
"1236",81.311118585359
"1237",113.789797684267
"1238",111.555459936208
"1239",133.636593808068
"1240",140.18992371475
"1241",105.477900701977
"1242",136.122177367501
"1243",148.486462193375
"1244",104.317119903147
"1245",106.951912670013
"1246",133.015567263074
"1247",123.660959398879
"1248",130.975499208886
"1249",148.093685890951
"1250",127.741662391528
"1251",141.034025403507
"1252",132.458109246744
"1253",128.672407796177
"1254",127.721688763688
"1255",145.826466089162
"1256",99.9548025257869
"1257",97.8963454168501
"1258",131.838920067944
"1259",117.606206717338
"1260",121.480104233699
"1261",134.825547543428
"1262",135.065900956982
"1263",114.746589932764
"1264",113.749122620058
"1265",121.471972180157
"1266",141.260355785895
"1267",128.52040973358
"1268",148.660150216464
"1269",119.847262591601
"1270",142.513352104415
"1271",137.660046220345
"1272",132.241669218001
"1273",128.294014135569
"1274",114.40235205715
"1275",117.819249816615
"1276",124.587909914169
"1277",120.977777813586
"1278",138.864489367724
"1279",117.813657536271
"1280",118.592461568243
"1281",110.313618248687
"1282",117.233273429133
"1283",118.624687153923
"1284",73.7252845220117
"1285",92.7033660557137
"1286",118.550261800961
"1287",114.69432450271
"1288",95.9826134358513
"1289",80.1692364791396
"1290",112.912615601731
"1291",133.069915313886
"1292",155.464772638551
"1293",119.230864125813
"1294",149.863696812554
"1295",121.660443152719
"1296",122.310642085191
"1297",126.496506266975
"1298",102.588455094782
"1299",118.965635742102
"1300",138.168953975845
"1301",105.005484262956
"1302",113.567878602241
"1303",97.0445849908149
"1304",127.087043928987
"1305",128.49599564778
"1306",132.966947024482
"1307",95.603799369662
"1308",122.144700695095
"1309",101.118846167003
"1310",119.99230702568
"1311",146.852478400122
"1312",109.929494261314
"1313",134.333666418776
"1314",105.006628318326
"1315",110.429435790994
"1316",128.774435011732
"1317",106.417754590843
"1318",85.9407032970913
"1319",145.303368704267
"1320",127.207144757597
"1321",108.327211188798
"1322",80.118424253388
"1323",158.044195427986
"1324",187.807416425431
"1325",124.149608147109
"1326",136.996132950224
"1327",144.491206241483
"1328",105.963911329228
"1329",112.976075408869
"1330",85.4575792670961
"1331",105.268435354563
"1332",132.448195657722
"1333",114.185680215183
"1334",115.715769316338
"1335",117.74880896995
"1336",82.7266603500879
"1337",136.752598684633
"1338",91.1301422212916
"1339",115.828596751687
"1340",111.228730758823
"1341",115.628123662876
"1342",149.199318894716
"1343",108.358801641693
"1344",104.338048085762
"1345",89.6069201011231
