"","x"
"383",115.749832490637
"384",142.191477308932
"385",128.397539643344
"386",127.184568792695
"387",116.108976774529
"388",109.491673351321
"389",142.519676673241
"390",105.382407056882
"391",124.516899071234
"392",127.580546429856
"393",95.0089348747555
"394",102.62783338878
"395",124.924923005576
"396",142.863010104721
"397",138.763168668503
"398",113.402595226608
"399",159.474266164812
"400",118.397386819161
"401",89.5104093913585
"402",91.82389570815
"403",155.10289246913
"404",126.358046264835
"405",113.600474653931
"406",106.24097482625
"407",157.065081073408
"408",142.21561197995
"409",92.452169666817
"410",106.752074164453
"411",130.496220533534
"412",115.357496552031
"413",116.691567685958
"414",128.342966328769
"415",114.438534460617
"416",124.037110561672
"417",117.31828598747
"418",142.42146118812
"419",95.7944221958739
"420",147.33510089786
"421",143.139805628757
"422",107.883816870425
"423",118.172598685987
"424",134.556718183104
"425",132.223854934429
"426",112.752217830024
"427",94.9748637942803
"428",134.903479476242
"429",85.421450022242
"430",119.803714624843
"431",130.132700854789
"432",87.6853438380129
"433",91.5964832077985
"434",126.976187702148
"435",118.917491019879
"436",97.8405817619366
"437",129.945721638571
"438",108.067783426833
"439",119.573330243239
"440",107.300981049991
"441",117.66567679765
"442",134.556406037774
"443",128.625297574788
"444",140.622941332178
"445",126.165042341253
"446",139.459947417236
"447",122.995832729531
"448",139.933878795711
"449",145.569957615904
"450",115.942866241808
"451",117.977348504969
"452",150.437437946212
"453",105.856378772904
"454",140.231001618092
"455",100.98837955872
"456",154.094580394285
"457",116.739905721852
"458",101.767388832876
"459",135.876998247577
"460",129.543354927658
"461",138.261335753471
"462",122.120529214243
"463",128.077515035087
"464",152.173251523118
"465",84.541230178504
"466",95.0845548784404
"467",104.980248866067
"468",144.642973588527
"469",120.508957055086
"470",114.035612510291
"471",158.37210180751
"472",107.711276945451
"473",147.876238359344
"474",89.8305926072266
"475",133.875520178971
"476",125.179594376973
"477",110.751094362277
"478",124.866684452602
"479",139.299907528682
"480",165.283860024984
"481",100.414175807144
"482",179.495914660539
"483",174.57887736002
"484",107.369233734537
"485",129.405635143388
"486",107.667146363481
"487",132.107099552432
"488",129.640089505749
"489",136.243670517111
"490",121.328531340588
"491",146.916892251751
"492",72.1499049103526
"493",91.668480447147
"494",137.271875608163
"495",108.651222682301
"496",144.770131244019
"497",117.424023641216
"498",122.685888882211
"499",137.757594023525
"500",133.410084957175
"501",113.085284967517
"502",99.2605861896161
"503",107.452436577611
"504",104.922274980241
"505",169.642676734045
"506",122.414086710995
"507",142.346437586542
"508",118.210164990406
"509",123.489049163802
"510",125.746073807538
"511",147.436069939592
"512",107.366994617566
"513",85.0997773040405
"514",122.138501943587
"515",118.107923223359
"516",148.16137915768
"517",136.813939419476
"518",135.837005248191
"519",120.430577565358
"520",105.528739670276
"521",141.405684501075
"522",99.1798525860197
"523",156.422077048761
"524",110.367753183038
"525",83.2552850116089
"526",106.66230365243
"527",88.9867617755886
"528",87.1002116613266
"529",122.393404348616
"530",136.15328336716
"531",114.427410104921
"532",96.8949122519129
"533",116.247487103589
"534",91.8419188221068
"535",131.336881104021
"536",124.633179209618
"537",97.8078447827826
"538",103.103805559301
"539",139.083390405141
"540",119.870521630162
"541",111.051176852798
"542",125.600928360983
"543",137.880786894931
"544",152.372101234601
"545",131.320594804311
"546",101.032714889293
"547",98.6269108700952
"548",121.073752818334
"549",140.341962077048
"550",88.554996480323
"551",116.324100243633
"552",146.821632276705
"553",136.335277923691
"554",88.8593049576693
"555",120.866424908825
"556",113.631265508674
"557",123.099428895957
"558",158.752671315352
"559",80.581327658906
"560",119.983083702657
"561",123.059823765859
"562",87.3430779621232
"563",122.513899963243
"564",116.545946996647
"565",155.571763854669
"566",67.7654402858051
"567",138.107486565268
"568",150.859606545449
"569",145.919718239717
"570",128.223276871045
"571",114.148819201195
"572",152.60056703551
"573",100.623936051681
"574",127.219021373971
"575",116.592457214094
"576",135.472739022217
"577",105.586982084806
"578",98.7485476217699
"579",128.691381959992
"580",124.539914498468
"581",142.726832910838
"582",109.499353354633
"583",119.134948751255
"584",141.795874019631
"585",106.261955628925
"586",149.309399372929
"587",110.429584426969
"588",116.294198925249
"589",98.4059725356523
"590",137.28454447045
"591",95.2076731399944
"592",120.93653824023
"593",85.3537923442141
"594",110.278313178283
"595",84.2304019573531
"596",119.248032475918
"597",125.651265840154
"598",103.359714566732
"599",145.660669476448
"600",144.148904278752
"601",148.258821090647
"602",97.0145609989672
"603",142.734657517374
"604",94.2247789753205
"605",132.190993256109
"606",136.614810194406
"607",132.743874064428
"608",112.841633926077
"609",127.718996259249
"610",116.546102433238
"611",117.865946222473
"612",94.8573941406494
"613",113.91871187763
"614",115.687404367987
"615",127.011407778581
"616",123.266086180461
"617",123.283953218133
"618",93.0278171616596
"619",112.55958428185
"620",106.577429070301
"621",115.098587880751
"622",125.550513305429
"623",119.069118984318
"624",84.1284727784856
"625",139.570359719108
"626",141.912435012299
"627",119.250044121934
"628",111.010711421934
"629",101.969062679272
"630",99.4812269169026
"631",109.19645842693
"632",133.094714343979
"633",97.8349955666248
"634",99.0436196659551
"635",118.93578796386
"636",114.077084410782
"637",98.996462190453
"638",104.741746634438
"639",124.647455572616
"640",106.614948550067
"641",87.9116721030245
"642",127.73179744064
"643",131.583451330949
"644",91.382036381133
"645",91.3206208161818
"646",154.261214801751
"647",111.830335407058
"648",117.78760006292
"649",128.458686296887
"650",128.492832796276
"651",140.068210026258
"652",112.01243816313
"653",118.624393829207
"654",121.262754979526
"655",119.184198978137
"656",74.8733672913197
"657",147.770705602398
"658",129.153288167528
"659",108.994333764773
"660",133.929513184868
"661",98.6650934674844
"662",117.700664570343
"663",128.542623459031
"664",107.272351347071
"665",107.181833498197
"666",103.486457122398
"667",94.5487473324881
"668",113.060407572151
"669",135.81061334048
"670",109.949833232671
"671",116.794194846672
"672",76.7590109951295
"673",109.299225054048
"674",140.309701291984
"675",105.546860176463
"676",90.6602705400931
"677",108.257001709474
"678",132.388838849321
"679",136.266763752825
"680",170.427054972615
"681",132.887306351313
"682",125.522652227147
"683",152.433381231706
"684",120.645333824243
"685",113.017955958127
"686",128.910000651286
"687",95.6253324337455
"688",93.8483983345021
"689",153.186960779129
"690",102.381485781108
"691",114.189404869268
"692",95.9876878807271
"693",123.469830472182
"694",126.231666186962
"695",128.509361620227
"696",114.47490156499
"697",142.689311842615
"698",123.378510984107
"699",107.634141867352
"700",114.881928994742
"701",108.661284520298
"702",130.281412759136
"703",109.266788152337
"704",155.789856502891
"705",65.4316355037483
"706",124.219092469337
"707",111.188474338439
"708",164.735352850474
"709",108.703072653993
"710",127.247478406902
"711",141.149059033963
"712",127.686005082134
"713",132.062175984587
"714",159.117860490165
"715",136.690349634714
"716",120.38486594882
"717",142.931500841373
"718",131.575636355579
"719",137.016436186538
"720",152.424350222964
"721",120.202507419184
"722",136.735969424089
"723",109.997829179769
"724",129.382656794328
"725",123.131719257758
"726",118.584082462921
"727",152.625741706573
"728",111.463130503033
"729",90.6922515542443
"730",147.754332894946
"731",126.256225139345
"732",125.309057070406
"733",93.1721683299042
"734",107.2452547069
"735",112.807056928293
"736",96.3002049181367
"737",106.897655097537
"738",98.8360224679281
"739",141.087159371368
"740",121.141602553134
"741",109.612156847841
"742",114.459375652707
"743",120.755658034259
"744",96.5615580787568
"745",49.4263387683566
"746",146.375623654333
"747",129.520694892893
"748",129.988514878212
"749",85.7687637822093
"750",136.266265648771
"751",128.689430060597
"752",116.764130503066
"753",132.400969510252
"754",161.68939071551
"755",114.88170839897
"756",150.741799858309
"757",129.049687650151
"758",129.589234682822
"759",107.088432532912
"760",109.325569328664
"761",106.599052335027
"762",131.899875048904
"763",131.879767498901
"764",108.33281242264
"765",124.265620791981
"766",113.669249064913
"767",155.920353548058
"768",99.4117590602847
"769",105.723458870973
"770",105.483157894378
"771",90.8237803126644
"772",111.484099656472
"773",113.382183422916
"774",112.424032642669
"775",102.673964209087
"776",122.564906806226
"777",137.443233469022
"778",113.395521459525
"779",110.086432617244
"780",86.3324789785144
"781",66.3349893103795
"782",80.0845750784546
"783",109.726559342328
"784",106.978518018074
"785",90.1261933174258
"786",148.647335262577
"787",143.024311948498
"788",169.006899256554
"789",124.788927986912
"790",102.495500778899
"791",99.5893676825391
"792",98.3857518399642
"793",110.638167278605
"794",153.001447103067
"795",141.621921271847
"796",141.008691013427
"797",112.803411882446
"798",89.4871675852232
"799",116.016686304252
"800",123.351346303177
"801",115.341607504336
"802",163.745587816414
"803",134.251789515693
"804",110.709455614446
"805",71.4365997471045
"806",101.191019107469
"807",122.961924729236
"808",121.726504015122
"809",110.251404714543
"810",148.107486423734
"811",115.704704938819
"812",101.854644680793
"813",117.760948974579
"814",129.526766393805
"815",108.859886742446
"816",135.607204539962
"817",87.357515626348
"818",92.3542847968681
"819",128.770365785228
"820",124.265916307834
"821",122.616600171767
"822",101.762544906584
"823",74.7015565077202
"824",121.864222703336
"825",99.9069996602941
"826",117.761268043231
"827",142.65314783519
"828",104.019889131155
"829",138.534033174889
"830",117.961254916348
"831",118.097313018942
"832",105.757193193284
"833",135.954051409302
"834",145.143326074094
"835",153.799124236041
"836",98.3007298940152
"837",110.828430370003
"838",122.992999279821
"839",137.03582325965
"840",123.461127271201
"841",103.665264888275
"842",122.252070741632
"843",141.242946359215
"844",133.812348804196
"845",131.173424752824
"846",143.1833964916
"847",121.063074325811
"848",122.299592790619
"849",150.729753007708
"850",134.903813733416
"851",134.864479625905
"852",133.385690502061
"853",130.476543413714
"854",123.024239084698
"855",105.340200102646
"856",100.056265518109
"857",106.589866484254
"858",112.115014397412
"859",107.09514988665
"860",112.7846877828
"861",113.560046846005
"862",103.02907104996
"863",116.800569065507
"864",107.12734335496
"865",123.373888018929
"866",147.818710858438
"867",86.4370018243869
"868",132.948517379401
"869",138.453329735585
"870",124.897272195663
"871",124.041727420827
"872",106.650818214398
"873",112.379739637054
"874",127.523471504197
"875",102.396506117634
"876",123.376568822747
"877",127.023797429819
"878",124.502287763201
"879",149.811094031227
"880",133.701350083887
"881",133.172354400399
"882",109.434039173126
"883",120.57821652856
"884",104.909261224321
"885",115.129929725118
"886",140.058300322959
"887",105.778118044274
"888",124.356166338555
"889",115.09364585736
"890",123.352591765492
"891",90.7590935345793
"892",105.395055566986
"893",149.674594225403
"894",132.327887364346
"895",111.250742734156
"896",94.1694185817045
"897",96.6599364018589
"898",134.028601697306
"899",120.947087956502
"900",109.109066219733
"901",108.988954813825
"902",143.917766629131
"903",105.648900719099
"904",129.464035767893
"905",109.313973883051
"906",118.127872074324
"907",118.042394153964
"908",120.9837870111
"909",116.589000115
"910",130.23602823822
"911",142.778506618434
"912",129.713819346634
"913",136.219207234076
"914",118.738550116853
"915",109.136923657156
"916",118.870084628297
"917",91.5484534009021
"918",104.304304143445
"919",120.785317229155
"920",142.167489849311
"921",134.844142971222
"922",106.731364136415
"923",107.8616045649
"924",121.055045822842
"925",128.89242265029
"926",137.861415128318
"927",81.5049563347384
"928",133.38253160666
"929",43.2834671738798
"930",114.879813673365
"931",142.421160455024
"932",151.847596768072
"933",57.789778183789
"934",128.286630764545
"935",104.781830361438
"936",124.230488267655
"937",72.9002522776397
"938",134.966231406737
"939",114.756744359592
"940",128.298294508312
"941",106.694577722327
"942",99.7858263996627
"943",129.780183384855
"944",139.393904923425
"945",127.008598032634
"946",127.790598196011
"947",108.60317421339
"948",145.785416471585
"949",118.950844192154
"950",126.322836486157
"951",135.932987661486
"952",143.397208677628
"953",132.799467164923
"954",125.149271680557
"955",165.815860160364
"956",102.265719104869
"957",126.058642805771
"958",136.210614052384
"959",133.255293584262
"960",130.445797671316
"961",148.101561377282
"962",146.623446973103
"963",90.1379480206526
"964",129.563412519272
"965",91.5969760107916
"966",161.148598450425
"967",110.235861168721
"968",123.881910548639
"969",123.908881605324
"970",104.035307868741
"971",126.254542771908
"972",127.849342732111
"973",105.260337506949
"974",165.592549375443
"975",95.188878211139
"976",137.045649258743
"977",137.101631125493
"978",104.020030042838
"979",120.620317631081
"980",148.079214375051
"981",85.7366500150268
"982",100.633518186158
"983",101.549857227032
"984",136.674568706499
"985",95.185466744942
"986",121.739946943852
"987",100.75069862732
"988",113.816464206124
"989",136.631394134604
"990",129.591003444297
"991",68.4173250029783
"992",108.955573473941
"993",135.836781371742
"994",139.516795318285
"995",85.8815711472287
"996",121.261629885943
"997",118.531399729283
"998",108.957904203822
"999",86.9471021939254
"1000",156.129821257858
"1001",144.768229286686
"1002",93.9748518625302
"1003",85.6399329321883
"1004",122.902312536601
"1005",126.683710636524
"1006",113.922037071812
"1007",140.311445280798
"1008",118.526048294072
"1009",94.1058671228738
"1010",146.759353919731
"1011",108.929693430358
"1012",123.170049330066
"1013",99.3042934394976
"1014",129.543814831022
"1015",81.6727127915279
"1016",126.350169520866
"1017",129.988873026648
"1018",143.619927481089
"1019",117.642852212288
"1020",115.879318440937
"1021",76.2581706153016
"1022",112.590399586416
"1023",89.1335332798046
"1024",134.728555286039
"1025",99.1300781314339
"1026",84.6722793224479
"1027",117.65522973715
"1028",95.2357753084168
"1029",119.405741215817
"1030",124.787739287042
"1031",158.399764821175
"1032",109.272191044078
"1033",151.821613309616
"1034",123.148155781617
"1035",152.522814545056
"1036",131.717311833224
"1037",108.77333899595
"1038",124.487731429354
"1039",109.599338274796
"1040",120.672192242189
"1041",127.774455683401
"1042",150.301754941771
"1043",111.587765483594
"1044",104.880469555587
"1045",131.25372027194
"1046",129.243898881623
"1047",159.046475969855
"1048",159.704269557797
"1049",132.351890876818
"1050",79.2921516241481
"1051",127.777589032335
"1052",128.919610403289
"1053",107.609218029945
"1054",97.2719629335578
"1055",98.5696178255929
"1056",120.466295098813
"1057",124.350386065661
"1058",81.8969808448251
"1059",94.1872717787298
"1060",117.86676013215
"1061",112.958654032276
"1062",120.895149837616
"1063",136.005726725475
"1064",110.640755339473
"1065",128.025385073788
"1066",119.887247017812
"1067",92.7803590582702
"1068",141.986920733954
"1069",134.335518749009
"1070",145.426537336477
"1071",102.283508563597
"1072",90.2382593697216
"1073",145.661097277852
"1074",131.034709682157
"1075",166.789834736724
"1076",159.698007274861
"1077",114.524321401355
"1078",87.6132018125624
"1079",110.648120060238
"1080",147.502527416241
"1081",102.024474394582
"1082",97.6492416929004
"1083",146.192236348211
"1084",139.201956182703
"1085",128.854465593223
"1086",83.17750909542
"1087",88.7185636938665
"1088",158.468271738331
"1089",152.161675042095
"1090",108.921152175916
"1091",104.481291430467
"1092",120.888218368817
"1093",128.802459751422
"1094",109.398544005533
"1095",139.173330844437
"1096",159.419160012516
"1097",116.707208036362
"1098",130.521441579808
"1099",124.843522800815
"1100",127.146045853613
"1101",119.47652483576
"1102",127.427381598813
"1103",121.316084604597
"1104",110.987738970735
"1105",140.159801296402
"1106",145.492750935557
"1107",124.757511536556
"1108",67.2641378125162
"1109",142.397414760221
"1110",110.912739487023
"1111",120.485385486015
"1112",155.516431412842
"1113",94.1906534282449
"1114",98.9006648195408
"1115",96.3229375342134
"1116",117.298362206906
"1117",140.790216895652
"1118",132.38973372623
"1119",135.580350996485
"1120",112.856969646517
"1121",105.77990340155
"1122",106.644791696825
"1123",107.724078458177
"1124",147.478559268921
"1125",139.957339658798
"1126",113.201700598421
"1127",117.17026272793
"1128",73.8363981525765
"1129",115.19921184425
"1130",96.9856711708488
"1131",151.88738056632
"1132",137.230730777005
"1133",75.7498132458957
"1134",147.367048110211
"1135",126.704388096277
"1136",115.013816196768
"1137",132.676401637186
"1138",138.229195454977
"1139",96.6834017002022
"1140",137.008040590787
"1141",95.6650870234351
"1142",137.836160277149
"1143",79.1447041788134
"1144",128.306620739678
"1145",142.584322750215
"1146",69.1484525417005
"1147",121.333091964926
"1148",104.272549262655
"1149",119.956628589654
"1150",98.3260667204725
"1151",141.232452872466
"1152",147.586236463999
"1153",110.762786530556
"1154",124.534130633381
"1155",99.2689071783433
"1156",110.733663608983
"1157",119.353097271343
"1158",123.627607643887
"1159",108.227770170388
"1160",129.868963821229
"1161",105.818724452946
"1162",101.664604183493
"1163",119.094346170633
"1164",129.981732921842
"1165",140.242224029146
"1166",136.1050666238
"1167",121.183427607517
"1168",140.624448406509
"1169",99.3916948530696
"1170",103.406408225395
"1171",99.6570356164435
"1172",124.845356101604
"1173",131.599276837987
"1174",132.957563259876
"1175",154.131961015989
"1176",130.670735269581
"1177",118.712441418941
"1178",120.962309244588
"1179",125.620583837026
"1180",105.342397149025
"1181",117.017712425892
"1182",107.957999443414
"1183",110.616046506296
"1184",104.769283072187
"1185",142.596751129803
"1186",118.161807766434
"1187",110.851291680363
"1188",93.0763094526791
"1189",133.120432609614
"1190",111.028530880128
"1191",115.904866030502
"1192",119.307558807694
"1193",126.440873332231
"1194",116.866428157725
"1195",124.531371845534
"1196",166.305619206649
"1197",145.006688148149
"1198",132.717612781742
"1199",115.89381750889
"1200",144.396106514381
"1201",109.036099156628
"1202",117.908696438921
"1203",151.15064021846
"1204",123.631861197173
"1205",102.100864778183
"1206",130.963101353507
"1207",120.438660977106
"1208",108.922517528145
"1209",116.764426200315
"1210",114.548908126503
"1211",121.850861410313
"1212",126.94083634754
"1213",105.011643266095
"1214",128.287582158224
"1215",92.9841378622729
"1216",117.672488373015
"1217",86.530654097653
"1218",128.147262482171
"1219",123.748710353192
"1220",80.8290357658584
"1221",114.351936764954
"1222",115.542090486617
"1223",116.696666490306
"1224",85.5924237519655
"1225",136.627711617591
"1226",124.666826689501
"1227",101.392632483791
"1228",129.051244725525
"1229",133.428494006476
"1230",119.714487699334
"1231",92.9460924069919
"1232",119.325879969941
"1233",135.082846468689
"1234",88.1214460505916
"1235",131.890457821774
"1236",144.695809232644
"1237",153.936710640893
"1238",98.9209774411546
"1239",115.483401934855
"1240",101.673626711698
"1241",130.524532848571
"1242",117.545589976344
"1243",100.318112117183
"1244",93.2600882619698
"1245",124.903183289002
"1246",85.3200203441828
"1247",126.546671328881
"1248",122.384936291746
"1249",134.910340547859
"1250",149.715896490207
"1251",92.5805569980343
"1252",150.16694325525
"1253",141.477764823552
"1254",102.843518223916
"1255",132.163860083638
"1256",111.525812635717
"1257",126.333584816822
"1258",74.2990341404196
"1259",142.943280940455
"1260",95.8270465268772
"1261",68.2109666965916
"1262",137.258536401538
"1263",95.8336439998534
"1264",120.640833100993
"1265",99.8661191298824
"1266",83.5675858946631
"1267",108.705817445994
"1268",131.290063248903
"1269",140.665531230157
"1270",117.384590566514
"1271",138.195483910538
"1272",128.155294711926
"1273",104.48185501621
"1274",99.4349936687573
"1275",132.508598530005
"1276",90.0483667529554
"1277",128.011924115629
"1278",115.274892706997
"1279",105.276558980395
"1280",133.942333840529
"1281",102.328925958799
"1282",99.6146112600253
"1283",106.053202624312
"1284",128.899277684373
"1285",77.6952620362309
"1286",116.598186359815
"1287",124.999948827181
"1288",94.8164676118686
"1289",115.004040696626
"1290",131.657037967927
"1291",84.9830807154187
"1292",114.20266347313
"1293",153.708934350587
"1294",108.919405561726
"1295",105.299920765952
"1296",107.630171232943
"1297",111.98497473761
"1298",123.376129262336
"1299",103.271339645411
"1300",111.938567286285
"1301",134.606963148258
"1302",128.306388490509
"1303",116.464015408932
"1304",108.714407219508
"1305",122.283752852672
"1306",127.954816227723
"1307",122.129955989381
"1308",119.959144666488
"1309",114.616770262725
"1310",100.520854317148
"1311",109.514218764878
"1312",92.232070962791
"1313",120.673547858237
"1314",114.93217621266
"1315",145.805680143938
"1316",118.745063655805
"1317",116.145863591585
"1318",78.8169394781942
"1319",97.4807877927186
"1320",113.041577050037
"1321",144.623662126876
"1322",125.188876060693
"1323",124.365468915992
"1324",123.752185400245
"1325",103.525869202353
"1326",123.045753989146
"1327",152.567665560486
"1328",131.994884646513
"1329",140.889784827802
"1330",101.439287207288
"1331",118.612783132356
"1332",135.575436701251
"1333",101.79470667199
"1334",114.514130843057
"1335",150.715102879421
"1336",95.0395056333842
"1337",137.789120027851
"1338",107.679551393779
"1339",115.608114240813
"1340",95.0337445659789
"1341",133.271320149603
"1342",91.955445952836
"1343",105.587265721515
"1344",142.956193049922
